year,q,truth,doy,pid,crop,date,canon,cur_s2,cur_landsat,cur_modis,id_s2,id_landsat,id_modis,idcanon_s2,idcanon_landsat,idcanon_modis,iddoybin_s2,iddoybin_landsat,iddoybin_modis,iddoy_s2,iddoy_landsat,iddoy_modis,cropdoy_s2,cropdoy_landsat,cropdoy_modis,doy_s2,doy_landsat,doy_modis,date_s2,date_landsat,date_modis
2020,11832,0.2181120635631156,209,AOI-0007,озимая пшеница,2020-07-27,1,0.08609271523178808,0.006622516556291391,0.9072847682119205,0.49641270925862657,0.2804919713016741,0.22309531943969935,0.11664482306684142,0.027522935779816515,0.8558322411533421,0.5202952029520295,0.28413284132841327,0.19557195571955718,0.01694915254237288,0.0847457627118644,0.8983050847457628,0.019011406844106463,0.17110266159695817,0.8098859315589354,0.041541755888650965,0.18201284796573874,0.7764453961456103,0.08609271523178808,0.006622516556291391,0.9072847682119205
2020,11848,0.2425216427931961,225,AOI-0007,озимая пшеница,2020-08-12,1,0.18518518518518517,0.007407407407407408,0.8074074074074075,0.49641270925862657,0.2804919713016741,0.22309531943969935,0.11664482306684142,0.027522935779816515,0.8558322411533421,0.5230125523012552,0.28870292887029286,0.18828451882845187,0.22033898305084745,0.01694915254237288,0.7627118644067796,0.19357306809487376,0.07421576128538639,0.7322111706197398,0.1677447175506684,0.09357481673134972,0.7386804657179818,0.18518518518518517,0.007407407407407408,0.8074074074074075
2020,11851,0.1387090243608729,228,AOI-0007,озимая пшеница,2020-08-15,0,0.8018018018018018,0.1891891891891892,0.009009009009009009,0.49641270925862657,0.2804919713016741,0.22309531943969935,0.6299030918320259,0.36963544070143056,0.00046146746654360867,0.5230125523012552,0.28870292887029286,0.18828451882845187,,,,0.28078817733990147,0.7142857142857143,0.0049261083743842365,0.3304535637149028,0.6673866090712743,0.0021598272138228943,0.8018018018018018,0.1891891891891892,0.009009009009009009
2020,11877,0.1535043953526651,254,AOI-0007,озимая пшеница,2020-09-10,0,0.09890109890109891,0.8901098901098902,0.010989010989010992,0.49641270925862657,0.2804919713016741,0.22309531943969935,0.6299030918320259,0.36963544070143056,0.00046146746654360867,0.5280898876404494,0.2883895131086142,0.18352059925093633,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.18032786885245902,0.8142076502732241,0.00546448087431694,0.2080536912751678,0.7897091722595079,0.0022371364653243847,0.0989010989010989,0.8901098901098901,0.01098901098901099
2020,13166,0.3581697840932964,196,AOI-0008,озимая пшеница,2020-07-14,0,0.927710843373494,0.060240963855421686,0.012048192771084338,0.4898323225115947,0.27434891188012844,0.23581876560827686,0.6328928046989721,0.3666177190406265,0.0004894762604013706,0.4349775784753363,0.3273542600896861,0.23766816143497757,,,,0.3046594982078853,0.6917562724014337,0.0035842293906810036,0.21941747572815534,0.7786407766990291,0.001941747572815534,0.927710843373494,0.060240963855421686,0.012048192771084338
2020,13167,0.3044098024946953,198,AOI-0008,озимая пшеница,2020-07-16,0,0.9746835443037976,0.012658227848101267,0.012658227848101267,0.4898323225115947,0.27434891188012844,0.23581876560827686,0.6328928046989721,0.3666177190406265,0.0004894762604013706,0.4349775784753363,0.3273542600896861,0.23766816143497757,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.3840304182509506,0.6121673003802282,0.0038022813688212928,0.44646464646464645,0.5515151515151515,0.00202020202020202,0.9746835443037974,0.012658227848101266,0.012658227848101266
2020,13178,0.2560574380165289,225,AOI-0008,озимая пшеница,2020-08-12,1,0.18518518518518517,0.007407407407407408,0.8074074074074075,0.4898323225115947,0.27434891188012844,0.23581876560827686,0.10615989515072084,0.027522935779816515,0.8663171690694627,0.5148936170212766,0.25957446808510637,0.225531914893617,0.0847457627118644,0.01694915254237288,0.8983050847457628,0.19357306809487376,0.07421576128538639,0.7322111706197398,0.1677447175506684,0.09357481673134972,0.7386804657179818,0.18518518518518517,0.007407407407407408,0.8074074074074075
2020,13202,0.2096842975206611,273,AOI-0008,озимая пшеница,2020-09-29,1,0.2773109243697479,0.008403361344537815,0.7142857142857143,0.4898323225115947,0.27434891188012844,0.23581876560827686,0.10615989515072084,0.027522935779816515,0.8663171690694627,0.4611872146118721,0.2968036529680365,0.2420091324200913,0.01694915254237288,0.0847457627118644,0.8983050847457628,0.0498848810437452,0.07751343054489639,0.8726016884113584,0.07577748576434516,0.13534822601839686,0.788874288217258,0.2773109243697479,0.008403361344537815,0.7142857142857143
2020,13206,0.2405265010351966,289,AOI-0008,озимая пшеница,2020-10-15,1,0.0962962962962963,0.007407407407407408,0.8962962962962963,0.4898323225115947,0.27434891188012844,0.23581876560827686,0.10615989515072084,0.027522935779816515,0.8663171690694627,0.36054421768707484,0.30612244897959184,0.3333333333333333,0.0196078431372549,0.0196078431372549,0.9607843137254902,0.02127659574468085,0.1472340425531915,0.8314893617021276,0.03287279656979514,0.1586469747498809,0.808480228680324,0.0962962962962963,0.007407407407407408,0.8962962962962963
2020,15620,0.6471394338118024,97,AOI-0011,озимая пшеница,2020-04-06,1,0.007407407407407408,0.007407407407407408,0.9851851851851852,0.49915511997296386,0.27745860087867524,0.22338627914836093,0.10615989515072084,0.027522935779816515,0.8663171690694627,0.40350877192982454,0.30994152046783624,0.28654970760233917,0.15254237288135594,0.01694915254237288,0.8305084745762712,0.0498848810437452,0.09900230237912509,0.8511128165771297,0.09960852544584602,0.08394954327968682,0.8164419312744672,0.007407407407407408,0.007407407407407408,0.9851851851851852
2020,15636,0.5178491883297666,113,AOI-0011,озимая пшеница,2020-04-22,1,0.5934959349593496,0.008130081300813009,0.3983739837398374,0.49915511997296386,0.27745860087867524,0.22338627914836093,0.10615989515072084,0.027522935779816515,0.8663171690694627,0.47783251231527096,0.28078817733990147,0.2413793103448276,0.0847457627118644,0.0847457627118644,0.8305084745762712,0.06543494996150885,0.0962278675904542,0.8383371824480369,0.08885999133073255,0.12527091460771564,0.7858690940615518,0.5934959349593496,0.008130081300813009,0.3983739837398374
2020,15716,0.1703733954374712,193,AOI-0011,озимая пшеница,2020-07-11,1,0.6910569105691057,0.008130081300813009,0.3008130081300813,0.49915511997296386,0.27745860087867524,0.22338627914836093,0.10615989515072084,0.027522935779816515,0.8663171690694627,0.44680851063829785,0.3276595744680851,0.225531914893617,0.01694915254237288,0.0847457627118644,0.8983050847457628,0.059276366435719784,0.13933795227097767,0.8013856812933026,0.0645860424794105,0.17208495882097963,0.7633289986996099,0.6910569105691057,0.008130081300813009,0.3008130081300813
2020,15741,0.1659006074217821,218,AOI-0011,озимая пшеница,2020-08-05,0,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.49915511997296386,0.27745860087867524,0.22338627914836093,0.6352887676216462,0.36425648021828105,0.00045475216007276033,0.5055350553505535,0.28413284132841327,0.21033210332103322,0.47368421052631576,0.47368421052631576,0.05263157894736842,0.41479099678456594,0.5819935691318328,0.003215434083601286,0.44089012517385257,0.5577190542420027,0.0013908205841446453,0.9789473684210527,0.010526315789473684,0.010526315789473684
2020,15754,0.139209739368066,231,AOI-0011,озимая пшеница,2020-08-18,0,0.6793893129770993,0.31297709923664124,0.007633587786259542,0.49915511997296386,0.27745860087867524,0.22338627914836093,0.6352887676216462,0.36425648021828105,0.00045475216007276033,0.5060728744939271,0.29554655870445345,0.19838056680161945,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5135135135135135,0.4826254826254826,0.003861003861003861,0.38562091503267976,0.6122004357298475,0.002178649237472767,0.6793893129770993,0.31297709923664124,0.007633587786259542
2020,15796,0.2309818979266347,273,AOI-0011,озимая пшеница,2020-09-29,1,0.2773109243697479,0.008403361344537815,0.7142857142857143,0.49915511997296386,0.27745860087867524,0.22338627914836093,0.10615989515072084,0.027522935779816515,0.8663171690694627,0.49794238683127573,0.2839506172839506,0.21810699588477367,0.01694915254237288,0.0847457627118644,0.8983050847457628,0.0498848810437452,0.07751343054489639,0.8726016884113584,0.07577748576434516,0.13534822601839686,0.788874288217258,0.2773109243697479,0.008403361344537815,0.7142857142857143
2020,18876,0.6573339501589585,158,AOI-0015,озимая пшеница,2020-06-06,0,0.8947368421052632,0.09473684210526316,0.010526315789473684,0.39125712734184087,0.4444746130871572,0.1642682595710019,0.4655231560891938,0.5341337907375643,0.00034305317324185246,0.31365313653136534,0.4907749077490775,0.19557195571955718,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.458128078817734,0.5369458128078818,0.0049261083743842365,0.4279379157427938,0.5698447893569845,0.0022172949002217295,0.8947368421052632,0.09473684210526316,0.010526315789473684
2020,18904,0.2853430170148531,186,AOI-0015,озимая пшеница,2020-07-04,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.39125712734184087,0.4444746130871572,0.1642682595710019,0.4655231560891938,0.5341337907375643,0.00034305317324185246,0.4416961130742049,0.38515901060070673,0.17314487632508835,0.2631578947368421,0.6842105263157895,0.05263157894736842,0.4919614147909968,0.5048231511254019,0.003215434083601286,0.36279926335174956,0.6353591160220995,0.001841620626151013,0.978021978021978,0.01098901098901099,0.01098901098901099
2020,18907,0.3002626230633478,189,AOI-0015,озимая пшеница,2020-07-07,0,0.20634920634920634,0.7777777777777778,0.015873015873015872,0.39125712734184087,0.4444746130871572,0.1642682595710019,0.4655231560891938,0.5341337907375643,0.00034305317324185246,0.4416961130742049,0.38515901060070673,0.17314487632508835,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2336448598130841,0.7570093457943925,0.009345794392523364,0.3527272727272727,0.6436363636363637,0.0036363636363636364,0.20634920634920634,0.7777777777777778,0.015873015873015872
2020,18914,0.2042426735284744,196,AOI-0015,озимая пшеница,2020-07-14,0,0.927710843373494,0.060240963855421686,0.012048192771084338,0.39125712734184087,0.4444746130871572,0.1642682595710019,0.4655231560891938,0.5341337907375643,0.00034305317324185246,0.36585365853658536,0.47735191637630664,0.156794425087108,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.3046594982078853,0.6917562724014337,0.0035842293906810036,0.21941747572815534,0.7786407766990291,0.001941747572815534,0.927710843373494,0.060240963855421686,0.012048192771084338
2020,19004,0.1219402372743051,286,AOI-0015,озимая пшеница,2020-10-12,0,0.8378378378378378,0.15315315315315314,0.009009009009009009,0.39125712734184087,0.4444746130871572,0.1642682595710019,0.4655231560891938,0.5341337907375643,0.00034305317324185246,0.4355400696864111,0.39372822299651566,0.17073170731707318,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.8694158075601375,0.12714776632302405,0.003436426116838488,0.7712895377128953,0.22627737226277372,0.0024330900243309003,0.8378378378378378,0.15315315315315314,0.009009009009009009
2020,19007,0.2509660242872228,289,AOI-0015,озимая пшеница,2020-10-15,1,0.0962962962962963,0.007407407407407408,0.8962962962962963,0.39125712734184087,0.4444746130871572,0.1642682595710019,0.11024643320363164,0.10505836575875487,0.7846952010376135,0.32701421800947866,0.4976303317535545,0.17535545023696683,0.0196078431372549,0.2549019607843137,0.7254901960784313,0.02127659574468085,0.1472340425531915,0.8314893617021276,0.03287279656979514,0.1586469747498809,0.808480228680324,0.0962962962962963,0.007407407407407408,0.8962962962962963
2020,19009,0.1192898511846136,291,AOI-0015,озимая пшеница,2020-10-17,0,0.9813084112149533,0.009345794392523364,0.009345794392523364,0.39125712734184087,0.4444746130871572,0.1642682595710019,0.4655231560891938,0.5341337907375643,0.00034305317324185246,0.32701421800947866,0.4976303317535545,0.17535545023696683,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.6032388663967612,0.39271255060728744,0.004048582995951417,0.48703170028818443,0.5100864553314121,0.002881844380403458,0.9813084112149533,0.009345794392523364,0.009345794392523364
2020,22058,0.7289749060990878,145,AOI-0019,подсолнечник,2020-05-24,1,0.13821138211382114,0.008130081300813009,0.8536585365853658,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.11024643320363164,0.09987029831387809,0.7898832684824902,0.31365313653136534,0.5055350553505535,0.18081180811808117,0.15254237288135594,0.01694915254237288,0.8305084745762712,0.13898305084745763,0.01694915254237288,0.8440677966101695,0.1270047680970958,0.0576506285218899,0.8153446033810143,0.13821138211382114,0.008130081300813009,0.8536585365853658
2020,22091,0.4518569590204755,178,AOI-0019,подсолнечник,2020-06-26,0,0.9759036144578314,0.012048192771084338,0.012048192771084338,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.4700507614213198,0.5296108291032149,0.00033840947546531303,0.42574257425742573,0.42574257425742573,0.1485148514851485,0.3333333333333333,0.6,0.06666666666666667,0.44,0.5466666666666666,0.013333333333333334,0.45794392523364486,0.5401869158878505,0.001869158878504673,0.9759036144578314,0.012048192771084338,0.012048192771084338
2020,22094,0.4066996048305265,181,AOI-0019,подсолнечник,2020-06-29,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.4700507614213198,0.5296108291032149,0.00033840947546531303,0.42574257425742573,0.42574257425742573,0.1485148514851485,0.21739130434782608,0.7391304347826086,0.043478260869565216,0.34579439252336447,0.6448598130841121,0.009345794392523364,0.37067545304777594,0.627677100494234,0.0016474464579901153,0.978021978021978,0.01098901098901099,0.01098901098901099
2020,22139,0.2005796909417168,226,AOI-0019,подсолнечник,2020-08-13,0,0.9733333333333334,0.013333333333333334,0.013333333333333334,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.4700507614213198,0.5296108291032149,0.00033840947546531303,0.4117647058823529,0.44891640866873067,0.1393188854489164,0.391304347826087,0.5652173913043478,0.043478260869565216,0.4608695652173913,0.5304347826086957,0.008695652173913044,0.5025380710659898,0.4957698815566836,0.001692047377326565,0.9733333333333334,0.013333333333333334,0.013333333333333334
2020,22156,0.2475658688351483,243,AOI-0019,подсолнечник,2020-08-30,0,0.9759036144578314,0.012048192771084338,0.012048192771084338,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.4700507614213198,0.5296108291032149,0.00033840947546531303,0.4592833876221498,0.3941368078175896,0.1465798045602606,0.3333333333333333,0.6,0.06666666666666667,0.44,0.5466666666666666,0.013333333333333334,0.43453510436432635,0.5635673624288425,0.0018975332068311196,0.9759036144578314,0.012048192771084338,0.012048192771084338
2020,22171,0.2178481683355829,258,AOI-0019,подсолнечник,2020-09-14,0,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.4700507614213198,0.5296108291032149,0.00033840947546531303,0.43119266055045874,0.41896024464831805,0.14984709480122324,0.391304347826087,0.5652173913043478,0.043478260869565216,0.4774774774774775,0.5135135135135135,0.009009009009009009,0.4839924670433145,0.5141242937853108,0.0018832391713747645,0.9607843137254902,0.0196078431372549,0.0196078431372549
2020,22179,0.1779727621017988,266,AOI-0019,подсолнечник,2020-09-22,0,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.4700507614213198,0.5296108291032149,0.00033840947546531303,0.43119266055045874,0.41896024464831805,0.14984709480122324,0.3333333333333333,0.6,0.06666666666666667,0.4915254237288136,0.4915254237288136,0.01694915254237288,0.5242966751918159,0.4731457800511509,0.0025575447570332483,0.9789473684210527,0.010526315789473684,0.010526315789473684
2020,22204,0.1306401144571724,291,AOI-0019,подсолнечник,2020-10-17,0,0.9813084112149533,0.009345794392523364,0.009345794392523364,0.39564867042707497,0.44077356970185333,0.1635777598710717,0.4700507614213198,0.5296108291032149,0.00033840947546531303,0.3140096618357488,0.4492753623188406,0.23671497584541062,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.288135593220339,0.6949152542372882,0.01694915254237288,0.48703170028818443,0.5100864553314121,0.002881844380403458,0.9813084112149533,0.009345794392523364,0.009345794392523364
2020,25216,0.4809592392469038,108,AOI-0020,подсолнечник,2020-04-17,0,0.6699029126213593,0.32038834951456313,0.009708737864077669,0.39273025416780544,0.43864443837113964,0.16862530746105495,0.4701208981001727,0.5295336787564767,0.0003454231433506045,0.3023255813953488,0.4697674418604651,0.22790697674418606,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.22666666666666666,0.76,0.013333333333333334,0.32084309133489464,0.6768149882903981,0.00234192037470726,0.6699029126213593,0.32038834951456313,0.009708737864077669
2020,25221,0.4949001066469234,113,AOI-0020,подсолнечник,2020-04-22,1,0.5934959349593496,0.008130081300813009,0.3983739837398374,0.39273025416780544,0.43864443837113964,0.16862530746105495,0.10039113428943937,0.09517601043024772,0.8044328552803129,0.3590733590733591,0.4671814671814672,0.17374517374517376,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.11036789297658862,0.13712374581939799,0.7525083612040134,0.08885999133073255,0.12527091460771564,0.7858690940615518,0.5934959349593496,0.008130081300813009,0.3983739837398374
2020,25301,0.1616582633962313,193,AOI-0020,подсолнечник,2020-07-11,1,0.6910569105691057,0.008130081300813009,0.3008130081300813,0.39273025416780544,0.43864443837113964,0.16862530746105495,0.10039113428943937,0.09517601043024772,0.8044328552803129,0.38305084745762713,0.46440677966101696,0.15254237288135594,0.01694915254237288,0.22033898305084745,0.7627118644067796,0.056856187290969896,0.19063545150501673,0.7525083612040134,0.0645860424794105,0.17208495882097963,0.7633289986996099,0.6910569105691057,0.008130081300813009,0.3008130081300813
2020,25339,0.2416588806559799,231,AOI-0020,подсолнечник,2020-08-18,0,0.6793893129770993,0.31297709923664124,0.007633587786259542,0.39273025416780544,0.43864443837113964,0.16862530746105495,0.4701208981001727,0.5295336787564767,0.0003454231433506045,0.3944954128440367,0.46788990825688076,0.13761467889908258,0.3333333333333333,0.6,0.06666666666666667,0.46835443037974683,0.5189873417721519,0.012658227848101266,0.38562091503267976,0.6122004357298475,0.002178649237472767,0.6793893129770993,0.31297709923664124,0.007633587786259542
2020,25394,0.1064800034295917,286,AOI-0020,подсолнечник,2020-10-12,0,0.8378378378378378,0.15315315315315314,0.009009009009009009,0.39273025416780544,0.43864443837113964,0.16862530746105495,0.4701208981001727,0.5295336787564767,0.0003454231433506045,0.4101694915254237,0.423728813559322,0.16610169491525423,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.76,0.22666666666666666,0.013333333333333334,0.7712895377128953,0.22627737226277372,0.0024330900243309003,0.8378378378378378,0.15315315315315314,0.009009009009009009
2020,28561,0.1743030579413996,258,AOI-0021,подсолнечник,2020-09-14,0,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.39017105620418135,0.4401303285365191,0.1696986152592995,0.46616283064239095,0.5334936447956029,0.00034352456200618345,0.43119266055045874,0.41896024464831805,0.14984709480122324,0.391304347826087,0.5652173913043478,0.043478260869565216,0.4774774774774775,0.5135135135135135,0.009009009009009009,0.4839924670433145,0.5141242937853108,0.0018832391713747645,0.9607843137254902,0.0196078431372549,0.0196078431372549
2020,31643,0.7752967269007843,145,AOI-0022,подсолнечник,2020-05-24,1,0.13821138211382114,0.008130081300813009,0.8536585365853658,0.39040910322405853,0.44459496071525334,0.16499593606068816,0.11082138200782268,0.09517601043024772,0.7940026075619296,0.30798479087452474,0.5057034220532319,0.18631178707224336,0.15254237288135594,0.01694915254237288,0.8305084745762712,0.13898305084745763,0.01694915254237288,0.8440677966101695,0.1270047680970958,0.0576506285218899,0.8153446033810143,0.13821138211382114,0.008130081300813009,0.8536585365853658
2020,31646,0.5897608334847267,148,AOI-0022,подсолнечник,2020-05-27,0,0.773913043478261,0.2173913043478261,0.008695652173913045,0.39040910322405853,0.44459496071525334,0.16499593606068816,0.4636146224803553,0.536043730782371,0.00034164673727365904,0.30798479087452474,0.5057034220532319,0.18631178707224336,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5522388059701493,0.43283582089552236,0.014925373134328358,0.4437367303609342,0.554140127388535,0.0021231422505307855,0.7739130434782608,0.21739130434782608,0.008695652173913044
2020,31687,0.3403659679937242,189,AOI-0022,подсолнечник,2020-07-07,0,0.20634920634920634,0.7777777777777778,0.015873015873015872,0.39040910322405853,0.44459496071525334,0.16499593606068816,0.4636146224803553,0.536043730782371,0.00034164673727365904,0.41580756013745707,0.41580756013745707,0.16838487972508592,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.3527272727272727,0.6436363636363637,0.0036363636363636364,0.20634920634920634,0.7777777777777778,0.015873015873015872
2020,31696,0.2848301207152648,198,AOI-0022,подсолнечник,2020-07-16,0,0.9746835443037976,0.012658227848101267,0.012658227848101267,0.39040910322405853,0.44459496071525334,0.16499593606068816,0.4636146224803553,0.536043730782371,0.00034164673727365904,0.35973597359735976,0.49174917491749176,0.1485148514851485,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.6271186440677966,0.3559322033898305,0.01694915254237288,0.44646464646464645,0.5515151515151515,0.00202020202020202,0.9746835443037974,0.012658227848101266,0.012658227848101266
2020,31741,0.1591971725426422,243,AOI-0022,подсолнечник,2020-08-30,0,0.9759036144578314,0.012048192771084338,0.012048192771084338,0.39040910322405853,0.44459496071525334,0.16499593606068816,0.4636146224803553,0.536043730782371,0.00034164673727365904,0.43322475570032576,0.4201954397394137,0.1465798045602606,0.3333333333333333,0.6,0.06666666666666667,0.44,0.5466666666666666,0.013333333333333334,0.43453510436432635,0.5635673624288425,0.0018975332068311196,0.9759036144578314,0.012048192771084338,0.012048192771084338
2020,31764,0.1683403366301114,266,AOI-0022,подсолнечник,2020-09-22,0,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.39040910322405853,0.44459496071525334,0.16499593606068816,0.4636146224803553,0.536043730782371,0.00034164673727365904,0.44477611940298506,0.4208955223880597,0.13432835820895522,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.4915254237288136,0.4915254237288136,0.01694915254237288,0.5242966751918159,0.4731457800511509,0.0025575447570332483,0.9789473684210527,0.010526315789473684,0.010526315789473684
2020,31771,0.2303250596658712,273,AOI-0022,подсолнечник,2020-09-29,1,0.2773109243697479,0.008403361344537815,0.7142857142857143,0.39040910322405853,0.44459496071525334,0.16499593606068816,0.11082138200782268,0.09517601043024772,0.7940026075619296,0.43728813559322033,0.4101694915254237,0.15254237288135594,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.07023411371237458,0.12374581939799331,0.8060200668896321,0.07577748576434516,0.13534822601839686,0.788874288217258,0.2773109243697479,0.008403361344537815,0.7142857142857143
2020,34814,0.7691951646699405,121,AOI-0023,подсолнечник,2020-04-30,0,0.9797979797979799,0.010101010101010104,0.010101010101010104,0.38215351234065636,0.4494168700840792,0.16842961757526445,0.45866209262435675,0.5409948542024013,0.00034305317324185246,0.3705179282868526,0.450199203187251,0.17928286852589642,0.47368421052631576,0.47368421052631576,0.05263157894736842,0.5757575757575758,0.41414141414141414,0.010101010101010102,0.5751295336787565,0.4231433506044905,0.0017271157167530224,0.9797979797979798,0.010101010101010102,0.010101010101010102
2020,34871,0.1785855640115667,178,AOI-0023,подсолнечник,2020-06-26,0,0.9759036144578314,0.012048192771084338,0.012048192771084338,0.38215351234065636,0.4494168700840792,0.16842961757526445,0.45866209262435675,0.5409948542024013,0.00034305317324185246,0.4101694915254237,0.43728813559322033,0.15254237288135594,0.3333333333333333,0.6,0.06666666666666667,0.44,0.5466666666666666,0.013333333333333334,0.45794392523364486,0.5401869158878505,0.001869158878504673,0.9759036144578314,0.012048192771084338,0.012048192771084338
2020,34879,0.1762251178530502,186,AOI-0023,подсолнечник,2020-07-04,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.38215351234065636,0.4494168700840792,0.16842961757526445,0.45866209262435675,0.5409948542024013,0.00034305317324185246,0.4101694915254237,0.43728813559322033,0.15254237288135594,0.2631578947368421,0.6842105263157895,0.05263157894736842,0.34579439252336447,0.6448598130841121,0.009345794392523364,0.36279926335174956,0.6353591160220995,0.001841620626151013,0.978021978021978,0.01098901098901099,0.01098901098901099
2020,34889,0.1332366279739744,196,AOI-0023,подсолнечник,2020-07-14,0,0.927710843373494,0.060240963855421686,0.012048192771084338,0.38215351234065636,0.4494168700840792,0.16842961757526445,0.45866209262435675,0.5409948542024013,0.00034305317324185246,0.38305084745762713,0.46440677966101696,0.15254237288135594,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.23943661971830985,0.7464788732394366,0.014084507042253521,0.21941747572815534,0.7786407766990291,0.001941747572815534,0.927710843373494,0.060240963855421686,0.012048192771084338
2020,34919,0.0888208901937861,226,AOI-0023,подсолнечник,2020-08-13,0,0.9733333333333334,0.013333333333333334,0.013333333333333334,0.38215351234065636,0.4494168700840792,0.16842961757526445,0.45866209262435675,0.5409948542024013,0.00034305317324185246,0.3793103448275862,0.4670846394984326,0.1536050156739812,0.391304347826087,0.5652173913043478,0.043478260869565216,0.4608695652173913,0.5304347826086957,0.008695652173913044,0.5025380710659898,0.4957698815566836,0.001692047377326565,0.9733333333333334,0.013333333333333334,0.013333333333333334
2020,34959,0.1685556402533768,266,AOI-0023,подсолнечник,2020-09-22,0,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.38215351234065636,0.4494168700840792,0.16842961757526445,0.45866209262435675,0.5409948542024013,0.00034305317324185246,0.4241486068111455,0.4241486068111455,0.15170278637770898,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.4915254237288136,0.4915254237288136,0.01694915254237288,0.5242966751918159,0.4731457800511509,0.0025575447570332483,0.9789473684210527,0.010526315789473684,0.010526315789473684
2020,37985,0.3308732381131367,97,AOI-0026,озимая пшеница,2020-04-06,1,0.007407407407407408,0.007407407407407408,0.9851851851851852,0.3333333333333333,0.38113529662825435,0.2855313700384123,0.05401844532279315,0.06455862977602109,0.8814229249011858,0.30612244897959184,0.30612244897959184,0.3877551020408163,0.01694915254237288,0.01694915254237288,0.9661016949152542,0.0498848810437452,0.09900230237912509,0.8511128165771297,0.09960852544584602,0.08394954327968682,0.8164419312744672,0.007407407407407408,0.007407407407407408,0.9851851851851852
2020,38017,0.3858508738958844,129,AOI-0026,озимая пшеница,2020-05-08,1,0.006993006993006993,0.006993006993006993,0.986013986013986,0.3333333333333333,0.38113529662825435,0.2855313700384123,0.05401844532279315,0.06455862977602109,0.8814229249011858,0.3496932515337423,0.32515337423312884,0.32515337423312884,0.01694915254237288,0.0847457627118644,0.8983050847457628,0.0007627765064836003,0.07704042715484363,0.9221967963386728,0.0004297378599054577,0.05371723248818221,0.9458530296519123,0.006993006993006993,0.006993006993006993,0.986013986013986
2020,38077,0.1987371809046628,189,AOI-0026,озимая пшеница,2020-07-07,0,0.20634920634920634,0.7777777777777778,0.015873015873015872,0.3333333333333333,0.38113529662825435,0.2855313700384123,0.4669187145557656,0.5324511657214871,0.000630119722747322,0.3048128342245989,0.39037433155080214,0.3048128342245989,,,,0.2336448598130841,0.7570093457943925,0.009345794392523364,0.3527272727272727,0.6436363636363637,0.0036363636363636364,0.20634920634920634,0.7777777777777778,0.015873015873015872
2020,38081,0.2426671678255967,193,AOI-0026,озимая пшеница,2020-07-11,1,0.6910569105691057,0.008130081300813009,0.3008130081300813,0.3333333333333333,0.38113529662825435,0.2855313700384123,0.05401844532279315,0.06455862977602109,0.8814229249011858,0.29842931937172773,0.44502617801047123,0.25654450261780104,0.01694915254237288,0.15254237288135594,0.8305084745762712,0.059276366435719784,0.13933795227097767,0.8013856812933026,0.0645860424794105,0.17208495882097963,0.7633289986996099,0.6910569105691057,0.008130081300813009,0.3008130081300813
2020,38119,0.1271518131834922,231,AOI-0026,озимая пшеница,2020-08-18,0,0.6793893129770993,0.31297709923664124,0.007633587786259542,0.3333333333333333,0.38113529662825435,0.2855313700384123,0.4669187145557656,0.5324511657214871,0.000630119722747322,0.3333333333333333,0.4153846153846154,0.2512820512820513,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5135135135135135,0.4826254826254826,0.003861003861003861,0.38562091503267976,0.6122004357298475,0.002178649237472767,0.6793893129770993,0.31297709923664124,0.007633587786259542
